,A,B,C,D
2001-10-31,-10.823563504702024,47.752235251461045,26.029952033312636,-27.903526488852563
2001-11-01,-10.117759546939277,47.15102960691907,25.695172085979127,-29.06536410910003
2001-11-02,-10.458240253145453,46.75588891835442,26.371513395522133,-28.0741290661604
2001-11-03,-10.778005312350825,46.379603449603586,25.37790809010183,-29.54663216614352
2001-11-04,-11.072906299625268,48.27800657739435,24.072107810044674,-29.881497387605272
2001-11-05,-10.636558405182706,49.71683424982107,24.643129153321013,-29.57502520190171
2001-11-06,-10.894547299623591,49.12983386960373,24.34725456827073,-28.49642707859296
2001-11-07,-10.593039648510148,48.070187894410296,22.410771739662568,-29.419356616726247
2001-11-08,-12.422610505943926,48.77039887724485,22.395187510473743,-27.430340575200887
2001-11-09,-13.294347931358807,47.86896784875697,21.485819904615276,-27.939196939424377
2001-11-10,-13.04713566643103,49.66056425621727,20.834270024773232,-28.02087714064381
2001-11-11,-12.014514186925643,49.12595230072541,19.858831157104948,-27.27465168716658
2001-11-12,-11.060094976081475,49.974044646821305,19.036530517319584,-28.142705267626507
2001-11-13,-10.705217222364627,49.328699141581346,19.446792342348804,-30.20263863331588
2001-11-14,-12.075489394386384,50.21195102898714,21.37018620974993,-31.429147611543616
2001-11-15,-13.328764843206235,50.209170515882015,21.445735505887033,-31.596673595344058
2001-11-16,-15.867592177142638,51.04453599609565,21.33109928129784,-31.76312356684216
2001-11-17,-15.725300971898797,50.969249084358175,19.275131606977823,-33.443109479659356
2001-11-18,-13.275824513201492,50.571330727902435,17.228385284868363,-32.81469113325028
2001-11-19,-13.428773863449235,49.635083062518596,17.36247915974112,-33.43220184061279
2001-11-20,-14.38759722080582,49.56682849850326,17.479446091663966,-33.80548661700791
2001-11-21,-14.86151214110428,49.60970409890606,17.937149551593556,-34.127333099667744
2001-11-22,-14.859519105745598,50.89045083434755,18.351524927346272,-34.05009926864853
2001-11-23,-15.672656964865109,50.11050180199411,17.805399247805664,-33.18005067500087
2001-11-24,-15.200379683893642,49.00218523249896,17.021236437946722,-33.91860411094943
2001-11-25,-14.292932449465036,48.80397887042907,18.3361990165876,-34.07445139852368
2001-11-26,-14.728244280692115,48.99373740358304,19.99178700555036,-34.26716514243969
2001-11-27,-13.88882869634472,49.202679300347135,20.315827138636333,-35.11966005415009
2001-11-28,-14.0816830682568,48.499463182391146,20.2342667099428,-35.59012725289046
2001-11-29,-14.420367692886073,51.85031236716674,19.409874477791725,-35.36109173650291
2001-11-30,-14.899316346390044,52.58455202037358,20.58768295621158,-34.931004890552295
2001-12-01,-16.07693232200017,55.259528943007396,20.586307123404186,-35.12452086748503
2001-12-02,-16.371901365897067,55.01136004063093,20.604378395486634,-35.65556425015901
2001-12-03,-16.44264435686983,56.81145920319407,20.96404220450971,-37.97343730130236
2001-12-04,-16.77087556169589,57.1233489217885,20.50960123178402,-38.73220454275487
2001-12-05,-17.862226485491583,58.71500203979531,19.772367101433094,-38.095891203468426
2001-12-06,-17.899683102931718,58.44510210948207,20.512764225983087,-38.20724643514807
2001-12-07,-17.75321371671819,59.303786171263155,21.08664306957855,-36.857375961576565
2001-12-08,-18.044014380320633,59.56497476843555,21.18794457365326,-36.94140757519945
2001-12-09,-17.463695630163915,58.94440877825158,21.61008568152204,-38.45732301783282
2001-12-10,-18.670986614225704,59.237557955828635,20.410827496564966,-40.06290102349901
2001-12-11,-19.028230684207056,58.713895374991914,21.310567283596804,-40.8030992180649
2001-12-12,-19.19330449155923,59.2494083250041,21.627227147896033,-41.10804288818672
2001-12-13,-19.314085284827016,57.17976408588061,22.50791690354348,-42.09849511737337
2001-12-14,-18.563504388322226,56.76885234806267,24.489127795263148,-43.12842054361869
2001-12-15,-19.24892103323696,56.43794320710438,24.18199133255207,-42.903409481900624
2001-12-16,-19.303979459605575,56.682159576998615,24.290374231602076,-43.322098451867205
2001-12-17,-19.730119501575356,56.8132681749125,22.796417823524553,-41.95182664707128
2001-12-18,-19.493993120985365,57.41499755773398,21.72132950793908,-40.638636389818096
2001-12-19,-19.400451302299984,57.15820649082848,21.08460808113419,-39.928163809474526
2001-12-20,-20.200021403042708,56.007171381467586,22.080739280932804,-38.9957173464722
2001-12-21,-20.725019474086782,55.37096550825833,21.533434749410517,-38.78371014434549
2001-12-22,-20.54251779558776,56.03900848613023,21.820384381807948,-37.25987912436557
2001-12-23,-19.61757579802362,55.34123090391221,21.214904691052876,-37.86283206416417
2001-12-24,-21.531986683202078,54.78677683411615,20.63292313074686,-39.80571052754543
2001-12-25,-22.11016625523691,55.521242523383094,19.981792758172833,-39.53586168139514
2001-12-26,-21.539887669744893,55.416729910479866,21.265734544396054,-38.915732201626014
2001-12-27,-21.493298773499685,56.02487676429862,20.82633520519306,-37.84261439694298
2001-12-28,-21.859839927572562,56.64174893012466,19.862586251904137,-36.140734230981614
2001-12-29,-21.120997778900527,56.10785346932079,20.66990396292739,-34.87900199170505
2001-12-30,-21.47120208944103,56.042449237201474,20.024634050214292,-34.85353445939025
2001-12-31,-21.42620479793201,55.65734642710297,19.366547522645057,-35.11047584830021
2002-01-01,-22.64316099406452,56.79805105071259,18.999223172015142,-34.15890645848856
2002-01-02,-22.778769013828494,56.156975796228934,19.050346020479765,-33.93151445748467
2002-01-03,-20.81233472435586,55.42932473531955,20.894777398932444,-34.454086411818636
2002-01-04,-20.134089646402924,55.00150280780301,19.964866062602336,-34.88647716517583
2002-01-05,-18.061830397925863,56.62963873982768,19.511464391121613,-34.53682379238931
2002-01-06,-17.629416811490827,57.19517391996061,18.974157590493284,-35.035428565243826
2002-01-07,-18.315999233733745,58.62229562785326,17.81990589698584,-34.98800760955622
2002-01-08,-19.135589772401968,57.15304271932858,17.927953761915436,-34.97375205419092
2002-01-09,-19.401707481029266,59.66435186513862,17.469935011518757,-35.1598920211936
2002-01-10,-19.593952418337853,60.238542700587736,17.167250553161427,-33.85462459244752
2002-01-11,-21.501730997077665,59.84724591753332,20.278910467096445,-33.57685915563829
2002-01-12,-20.099177461547757,60.61060286721789,19.31787232629369,-33.77936840848549
2002-01-13,-20.941723910125944,60.55436091386792,18.33778701471704,-35.39776903757314
2002-01-14,-20.71456375748881,61.45515667237215,19.042442357371165,-36.82129702273748
2002-01-15,-20.96224377736353,60.82587989081293,21.23165817189573,-37.533834315963674
2002-01-16,-20.194616168365876,61.24924074684533,20.728720739187175,-39.00300373325331
2002-01-17,-18.544995448804073,62.024654974212865,19.190275886032026,-39.070984423880184
2002-01-18,-19.879757977717254,60.62189812141739,17.51805498845896,-38.58488107271775
2002-01-19,-19.6954469714646,60.18656311069099,17.35018938657572,-38.0378413471304
2002-01-20,-19.571937207470985,59.70161700492141,16.912221280283955,-39.127005403940096
2002-01-21,-18.764295417399772,59.3516885141864,17.576248247191224,-39.51477441646553
2002-01-22,-18.29586580180333,58.207870258736826,17.5844023665808,-39.70741328875639
2002-01-23,-16.94378930424576,58.36544700131678,17.3143020030092,-41.624955719417024
2002-01-24,-15.62927835741714,58.11560348857867,18.209066511443492,-42.04963951805018
2002-01-25,-15.923347762399784,59.23439764895019,18.63982022256411,-41.94656772543708
2002-01-26,-14.965588962041384,59.475310868208425,18.119295169776215,-43.38754122593096
2002-01-27,-14.044098442400452,59.931902576115945,17.08077372224537,-43.567971266210414
2002-01-28,-14.464447062359099,58.639748940380464,17.86572738673745,-42.00356678304143
2002-01-29,-14.653047444746885,59.529428315126474,17.304149846250628,-43.482943604914965
2002-01-30,-14.120363984547682,58.79924545706428,17.583004201627105,-43.408759152904395
2002-01-31,-13.692255812469554,58.10975888774588,16.869172939192968,-41.792698620445165
2002-02-01,-12.669050790110898,58.37578678075033,17.34765566085284,-40.225344820096716
2002-02-02,-11.759477385741526,58.64793715046359,17.37517468180813,-41.117948221416505
2002-02-03,-12.987325980921053,57.977654973826624,18.38398083837499,-42.43406516952054
2002-02-04,-13.521466852495935,57.601481147345865,18.226077927729424,-41.873083969375095
2002-02-05,-13.77464593086649,56.56939393571491,20.162637201659695,-42.8214738503868
2002-02-06,-12.904486591738834,56.2889317269929,20.036726950161803,-41.77371178320036
2002-02-07,-13.648550676562476,54.650736166253225,20.360067568229613,-43.536127526557216
2002-02-08,-13.293080283132415,54.57349843813046,21.140181074806144,-43.802163018304554
2002-02-09,-14.142238829927388,53.53304562333931,21.328832086405882,-43.45872581702462
2002-02-10,-14.240836120701452,52.145081975892765,21.552834843359452,-43.679249956361886
2002-02-11,-13.874719790304795,51.14899111444907,23.229991818748978,-43.88741932839856
2002-02-12,-13.9661968843586,51.58296695888205,22.371470071393937,-44.21029723377302
2002-02-13,-13.100684305684613,53.04962722099763,22.585816593627055,-43.09751985601434
2002-02-14,-14.06227621094086,52.40677248967768,23.648142634989522,-43.37799149871994
2002-02-15,-14.626597008137297,52.21414913534608,25.46973821422001,-42.56767035954695
2002-02-16,-15.096593381744379,53.310987098064935,26.734436760433898,-42.73028142080339
2002-02-17,-16.34030117430151,52.94171861284109,29.118179430341762,-42.1193626899689
2002-02-18,-15.663615114983468,53.12290046502944,30.062995037747083,-42.11022257873224
2002-02-19,-14.761775641598513,54.12918017317273,27.996308820424197,-41.2986934633254
2002-02-20,-15.154703096913158,56.922577431335945,28.553457111742063,-39.24308491431901
2002-02-21,-13.97837032646202,56.31476382407663,28.19562370850998,-37.338031143644656
2002-02-22,-12.939491470006132,56.724974546116094,29.87987889350152,-36.298883540270545
2002-02-23,-14.027166879824865,56.6101653460691,28.67193023641166,-38.983646617715365
2002-02-24,-15.527897318241147,56.0322891583043,27.43081431104107,-39.4068078444288
2002-02-25,-14.13747018686973,55.93192085759517,28.81441605893766,-40.300201869324354
2002-02-26,-14.348665219604326,56.803613206045846,28.92372896805712,-39.8214094641147
2002-02-27,-13.174519970124726,55.97170603858521,29.814392937619125,-39.72720445648369
2002-02-28,-11.839645581598305,56.55947973986675,29.04867986647383,-39.12696830554112
2002-03-01,-11.68069513316337,56.69801377018444,31.0688446818683,-38.92881279121707
2002-03-02,-11.83488534341355,56.243252080519895,31.840669671448307,-38.461150798509124
2002-03-03,-12.286354952389194,55.26891895543281,31.308832780167005,-37.59181624113438
2002-03-04,-12.415430361286237,53.09211098003626,30.546379696153707,-37.69564746286181
2002-03-05,-12.85105338628022,56.45247845338233,30.703249874788856,-37.69991436263946
2002-03-06,-12.564138824647067,56.85404058035339,32.40922304793412,-38.04862355004569
2002-03-07,-13.348170038036885,55.06529003856134,32.02700386222438,-36.23661768975519
2002-03-08,-11.090496496846619,54.30946498849616,32.62592261590771,-36.040926868139636
2002-03-09,-11.878684520567804,54.62631131687722,32.83597712836495,-36.16024953077344
2002-03-10,-11.461853270439388,55.83135812560158,32.55392594882582,-35.02731583509675
2002-03-11,-11.016451171918746,56.065863045415824,32.725570989530766,-33.789393804177735
2002-03-12,-12.177912345265081,56.39349071015241,31.71745705339174,-35.73860989019024
2002-03-13,-13.147300397652781,56.95933363379958,32.175013752648425,-35.21330908242644
2002-03-14,-12.345606938588444,56.34453268465758,33.855857457096896,-34.64536184943811
2002-03-15,-11.329896301837637,56.94220833081581,33.05247928515531,-34.68014869582709
2002-03-16,-10.788998729227652,57.43706675765298,32.741396362735394,-34.41591444618346
2002-03-17,-9.7140294043676,57.18857336984586,33.12924387775585,-35.093491550495756
2002-03-18,-8.634529347227932,57.592962452586306,33.750337486109785,-35.17925765105286
2002-03-19,-8.601460366159985,56.49088431149654,34.31832131137457,-34.897021584006964
2002-03-20,-8.903883296129482,58.772849670221966,33.40615191776789,-35.002823738366466
2002-03-21,-8.053699541851119,59.989469619746295,32.40582967216653,-33.938078821398605
2002-03-22,-7.2614989098836205,58.84296154766986,31.418785110858707,-33.637252641403364
2002-03-23,-7.199999340682565,58.7620514477452,32.5601461701939,-34.283226738379945
2002-03-24,-6.92610546798584,58.06472841077327,31.825883488052003,-34.21156979721092
2002-03-25,-5.715707613486335,57.158907247514705,31.459346484554693,-32.88969193811569
2002-03-26,-6.114946920432805,57.673003942553066,30.60652946124549,-29.98463314550682
2002-03-27,-6.848261906721622,56.03452150755411,31.46887438226666,-28.704893361307786
2002-03-28,-5.435619860768288,55.114605976950806,31.45855723324659,-27.38520133538178
2002-03-29,-6.831856866667726,56.419923175359195,32.065907106933025,-26.193033393215277
2002-03-30,-5.690557625486423,57.04523755944846,31.219405494667924,-26.336174950216524
2002-03-31,-5.962505779004403,57.77878935570996,30.569858729728946,-26.588147684048398
2002-04-01,-5.560059516340273,56.98124987630979,28.454119291031933,-25.92176798847042
2002-04-02,-6.012524445481484,56.39183760763833,27.118955372941564,-23.92327484670733
2002-04-03,-5.799382630242543,58.46704464091742,27.82464078999399,-25.051423787835223
2002-04-04,-5.199309833018533,59.88245478401431,28.200482609605675,-25.828112723229317
2002-04-05,-5.770580504210051,58.74501782600013,28.635038792205933,-26.471153990771693
2002-04-06,-5.187506829804964,57.90180688426723,28.83557931528012,-27.623310233423446
2002-04-07,-5.58395418617133,57.87616319180085,30.171879734439752,-27.715434771487157
2002-04-08,-4.697238315210421,57.06563581288129,29.370809918878283,-27.486490717724372
2002-04-09,-4.540173684600868,59.67687038707006,29.937362512675847,-29.165194261897724
2002-04-10,-4.531334573320774,60.221726711966646,28.269360003940484,-29.418493221172387
2002-04-11,-5.369125189373397,59.59486067391539,28.88780204911122,-29.86408606219055
2002-04-12,-4.511839486145612,59.93505432212926,27.274118867159142,-28.206162893697744
2002-04-13,-4.268533060171565,59.433302056322916,27.442484814742013,-28.970604519444944
2002-04-14,-4.300100696900289,59.63608343700934,27.520616822904444,-29.920954592722307
2002-04-15,-2.0904422175494752,60.4911989484523,26.39495514109083,-30.575200466065187
2002-04-16,-2.3625110175912534,61.96343668102916,28.422743446980125,-33.79811712086786
2002-04-17,-3.209308219042237,60.89212279157064,27.01327086088715,-33.65125018185693
2002-04-18,-2.7376676753245355,60.055633211058556,27.114847197489762,-32.96747523343542
2002-04-19,-2.318789730450883,59.82287560015146,29.548240793906157,-32.79096506692149
2002-04-20,-2.073978962353595,59.12712546645415,27.814567853264794,-33.64067745332883
2002-04-21,-1.8905965523161508,59.17673448895128,28.942285160094343,-32.40859748027501
2002-04-22,-1.657921337818483,59.86173484467361,28.939395337231765,-33.05124985286669
2002-04-23,-2.392746139440619,60.917410169985004,29.4404094427632,-34.57322843419308
2002-04-24,-2.9674094716791855,59.713481396626804,29.37743135639906,-35.31904690178433
2002-04-25,-3.536120979171524,58.64503925648174,30.27831285603906,-34.66711570563288
2002-04-26,-4.496929252880848,59.999517784412966,28.964347963322943,-34.639142765227135
2002-04-27,-4.018454916918364,59.70573128493702,30.520090144973345,-35.71922651115008
2002-04-28,-4.339982255487542,58.74814575023507,30.826496358879186,-34.781890047243586
2002-04-29,-4.635340889312572,59.513367382160624,28.876675436584453,-34.8535424016331
2002-04-30,-3.1573273393007755,60.31580068309103,29.104106298755536,-34.661663083981566
2002-05-01,-2.506501029986917,60.077335250198566,29.31670581699774,-35.393894917948764
2002-05-02,-3.017354685925576,61.233494861140386,31.1880611643003,-37.00781957798627
2002-05-03,-1.919932321767017,60.97132446385958,31.750635545646205,-38.62872810447465
2002-05-04,-1.0783012847922686,60.47938591651726,31.813398893970277,-38.828174935940076
2002-05-05,-1.4628716948903637,61.07916992341059,31.76412513105121,-39.21316176024793
2002-05-06,-1.3998609905376485,62.586222004451436,31.12307375172335,-37.33873630863933
2002-05-07,-1.2347786488445875,63.91856712156368,31.904538771372426,-39.92363261060769
2002-05-08,-1.720487226553376,64.5762231874193,32.14929712456196,-39.554317558611395
2002-05-09,-1.5804145338303577,65.96989274379347,31.19480050535471,-39.488882152324756
2002-05-10,-1.8762898514395232,64.50711272111084,31.72057525957573,-39.3286114054229
2002-05-11,-0.7490352742955109,64.62316833460531,31.50005742694357,-38.13478989336452
2002-05-12,-1.485798527825391,64.56899725691065,31.25258095489749,-37.58308885362329
2002-05-13,-1.586931162699414,63.38754988829661,29.86546381985415,-37.74649847836166
2002-05-14,-0.946525988888158,62.046409305307336,29.326652522970413,-37.80899576210696
2002-05-15,-2.29244415516901,62.988957029822075,29.45979156217207,-36.65158392685497
2002-05-16,-0.5487771422110297,61.384037867428745,29.952412390039296,-37.51990822465162
2002-05-17,-0.6958696456381197,61.968315548971304,30.19006929357531,-36.850626695463966
2002-05-18,-0.7997612669434471,63.301116737706984,32.33175963143404,-36.25172483454521
2002-05-19,-2.4635767948450473,63.17839566567428,31.47764719582573,-34.54564133226906
2002-05-20,-1.3741919227317934,63.16002982017003,31.676458792529107,-34.44475184703237
2002-05-21,-0.3102037529166759,64.09758494547886,31.166339461822247,-31.647226949112348
2002-05-22,-0.0030999641465276895,64.03350328631652,30.501391311122344,-31.289356433669994
2002-05-23,-0.4921620664337957,61.696391965520974,30.152951803186998,-29.71702614743907
2002-05-24,-1.0368926715707396,60.98471788133352,31.08604732636515,-31.918143744876424
2002-05-25,0.3520799877983647,61.00918369482814,30.73392647936699,-32.27228227347015
2002-05-26,-0.4752532299474821,61.24177532052648,31.759793232905245,-31.770001680023544
2002-05-27,-0.49708052049118695,63.97564854872695,31.35067704483217,-32.89976145051382
2002-05-28,-0.6472703135963637,64.75486054000052,30.807314222323587,-30.92960763189717
2002-05-29,0.04633891046234273,64.39017810836981,31.653465082132694,-31.07802596836418
2002-05-30,-1.0627715593844358,64.84510018286004,31.579430783915786,-31.6197204860645
2002-05-31,-1.412675194626508,65.64442577446965,31.612295695559396,-31.95215492166184
2002-06-01,0.4027177220141196,67.11219609800636,29.306228458590144,-31.19791016411717
2002-06-02,-0.4956016461534072,65.87570451462035,28.264543616732396,-29.80916159790726
2002-06-03,0.6766473694970807,65.0259458969356,27.89384069907569,-28.873482254476336
2002-06-04,0.41241739719023873,63.94330607815388,27.605834538727283,-28.910130128606376
2002-06-05,-1.0631460078640476,64.58817072185941,26.929946229916727,-29.563446170322262
2002-06-06,-0.08647181355898381,64.18628000295095,26.319604615043737,-29.421121540702472
2002-06-07,0.8419193637759524,63.83278735222965,28.933316648900746,-29.987835630400753
2002-06-08,0.20531918367591973,64.98498775937749,26.668360292764024,-30.6609380437409
2002-06-09,-0.6743865835543037,66.24366426792052,26.127546272039645,-31.875704834133327
2002-06-10,-0.3561310776213009,67.18023867600503,23.837815831586404,-32.66076918333556
2002-06-11,-1.6480655301963236,65.85028981167517,21.647484295772436,-33.93865587958188
2002-06-12,-2.098384412343738,67.6459174946971,19.50962167915313,-32.929530083661916
2002-06-13,-1.5092854255909782,68.98040254950476,17.225984158429682,-33.02889686165331
2002-06-14,-1.5664689821265592,66.37442520238712,16.451099354502254,-32.82902805494375
2002-06-15,-0.6926229248885655,67.14085109182815,15.4142159238171,-32.23987577430933
2002-06-16,-0.4691812003464888,67.00946994104727,14.448360864087483,-31.669055115898782
2002-06-17,-1.6428953645954092,66.31853912011246,14.095763630025788,-32.265086605449625
2002-06-18,-1.4500063543636172,65.63630869387289,14.475031729973388,-35.23140706178832
2002-06-19,-0.624218935888776,64.40824968117933,15.288306604704195,-33.99143815665024
2002-06-20,-1.0055175323698986,65.6089272248617,15.815296624615518,-35.351977222504736
2002-06-21,-0.6086132627975172,66.0604421163833,15.181674141303041,-35.882875587115564
2002-06-22,-1.8284482099902069,67.36090956935475,15.345971796670442,-34.92272833431173
2002-06-23,-2.078755583138867,68.59694530024643,14.622260202314404,-34.59400756324112
2002-06-24,-1.1748546388072116,69.01139476748533,14.665088997059343,-33.862685379258465
2002-06-25,0.3868429228235881,68.51093950329147,14.738345253843292,-34.36106531782207
2002-06-26,-0.005093652537103532,66.78301219969306,14.07809608881253,-33.752257197885
2002-06-27,1.0578822189064838,68.89905153908502,13.813906422464159,-35.44172128676368
2002-06-28,1.4120695895016788,68.78462508342818,14.333422030484389,-34.787887358497116
2002-06-29,2.100049083676976,69.28228811370899,13.655830144902922,-33.92258749947816
2002-06-30,3.4220253943090606,69.35475546391066,12.89525827556737,-33.70288546743265
2002-07-01,3.306358612894945,66.66824498169152,12.517235568652403,-33.55253139946121
2002-07-02,3.0261582763348316,67.16098570035655,11.109440930087494,-32.2017384848372
2002-07-03,1.639146684241413,68.05833884370927,11.08848230934033,-31.9287780870841
2002-07-04,2.6213759554458775,66.01084870459951,10.755257406987667,-32.31929903848192
2002-07-05,5.113409102145795,69.56424962055966,12.625305775329801,-34.31563155021199
2002-07-06,3.1419539718024287,69.19042564715926,12.674026664198244,-34.35599568530135
2002-07-07,3.2634134722759875,69.9093843407758,11.930849446437863,-34.370792475767786
2002-07-08,1.9621945695225338,68.56739079903893,11.775998011923352,-33.9055635277068
2002-07-09,3.168637019689794,66.49759685279824,11.876210419602714,-33.74554177641937
2002-07-10,3.7129833824801604,67.61169523535496,10.994397417505208,-33.86227038918641
2002-07-11,3.879438331943941,70.2196028087592,11.028836518227324,-33.74045283331748
2002-07-12,2.192295863736623,70.34660159114847,11.168262117441405,-33.835323811767445
2002-07-13,2.2100915654483635,68.71992922170622,10.588870431251593,-32.645971701755634
2002-07-14,1.980628513171979,68.64029895529318,9.5014442581305,-32.79143834947126
2002-07-15,1.9126284882661981,68.84592628229102,9.292693942113866,-33.082721974573566
2002-07-16,4.404761927636797,68.63337022405341,9.446456992302075,-32.50798423116793
2002-07-17,3.255949752897334,68.99358679476559,7.271789900256662,-31.65748038799115
2002-07-18,4.339808357036832,69.35746137622729,7.686500310251566,-32.29801681375617
2002-07-19,3.3067357956568233,71.48490671249625,6.738741086687147,-33.110720166356195
2002-07-20,2.5050574075684606,69.92477924367827,7.76934021042735,-35.06880781628444
2002-07-21,3.3660744813271237,69.10900683855878,5.647913778373638,-33.90580216870663
2002-07-22,2.465440442212151,70.00324550238777,5.600300236109146,-34.94225585808558
2002-07-23,2.8942368158174308,69.15392759939877,7.504556392501099,-35.757030052520165
2002-07-24,3.3566386445509746,66.30881604176332,7.000312624773238,-36.92239926267817
2002-07-25,-0.10734425424116134,68.56706265508545,7.266279975372013,-35.796696977042686
2002-07-26,-1.0265641100177698,69.06592640681939,7.421014037422131,-37.18659193467915
2002-07-27,0.24775511817977125,67.07044687967993,9.14557789727897,-39.257209153160524
2002-07-28,1.218339391462206,67.51322117648256,10.564371878200657,-39.18139783426891
2002-07-29,0.3430695351377262,67.20933796375728,10.078550662172153,-39.87222891706135
2002-07-30,1.1274540270203537,68.22058293574614,10.132026421833546,-40.85301623825061
2002-07-31,2.6792076522186927,67.09527454614943,10.929934060552867,-40.32702879405483
2002-08-01,1.8238197937089278,66.75137026151982,11.411627632087598,-40.05718327563969
2002-08-02,2.6930307889948555,66.40927977305378,12.247220590333107,-42.006131339250516
2002-08-03,5.259675167753972,67.30502291557016,12.977279002307428,-42.05391865100243
2002-08-04,4.654881347273208,67.79172889058157,11.568035230082899,-42.01047885797642
2002-08-05,5.213774242928513,67.64547125808961,9.426057189361106,-42.320839887035866
2002-08-06,5.356889836617205,67.61564824287738,10.44490357235889,-41.60045919458575
2002-08-07,7.9127039543186,68.22912100593557,10.757072729519715,-40.946762082834304
2002-08-08,7.211608051123866,68.58232017847114,11.00316163146371,-42.52394706068501
2002-08-09,5.588646005231802,67.89207680954209,10.788802580569849,-42.23129958908916
2002-08-10,5.240879192333366,68.65119744797913,9.863068455026363,-42.11883874948311
2002-08-11,4.048544917265772,69.3954144640249,8.6683545209902,-43.16723713739631
2002-08-12,4.0396426131060865,68.64096542769485,9.561228642757357,-42.84801305243791
2002-08-13,4.333318226933167,69.58625107796031,9.372373067304979,-41.723170006846
2002-08-14,5.382482599394656,68.75776599803838,11.29704146942907,-41.96372466408032
2002-08-15,4.038582421024484,69.58072382860041,11.793462093696975,-43.38315006618713
2002-08-16,3.990414794879609,68.63075311747187,11.71355830344309,-43.37126884014492
2002-08-17,4.374872166289739,69.47823111662761,12.160787252390003,-43.10767894600431
2002-08-18,3.897848886521777,68.88499316598586,12.452083453984802,-44.54639824616171
2002-08-19,5.4720224342894825,67.76182132974982,15.290370607998426,-43.42313371235979
2002-08-20,5.692545475318684,67.96388255020071,15.180875338754065,-43.36179292580534
2002-08-21,6.100121539020238,67.58809252543061,13.175731655568477,-42.63304981878928
2002-08-22,7.154053191638095,68.89918729165038,14.05977570330905,-42.680794770775165
2002-08-23,6.238706335851296,67.23522652085498,13.640544302284425,-42.24465444166401
2002-08-24,5.153055618937655,67.61892082139217,12.596707147474087,-42.64144273844809
2002-08-25,5.437655436692501,68.09542398164504,12.395391495546026,-42.771186043888314
2002-08-26,4.154183216323423,69.16782661098473,12.962666666598656,-42.9373439165328
2002-08-27,4.013309441800852,69.57859800337694,13.272358089376679,-42.64815884170318
2002-08-28,4.378383077539951,69.8335745777063,12.78093692840588,-42.509807053765606
2002-08-29,6.025521922132228,69.86334496008655,13.53748579094815,-43.21649660370728
2002-08-30,6.0128324276148355,69.19047446894594,12.65689275622705,-43.77500340358673
2002-08-31,4.36788829708652,68.05159741175731,12.932662965301994,-43.922736415097276
2002-09-01,4.046356750919079,67.58576876092495,12.576847951550045,-43.132436706054705
2002-09-02,6.040610636228717,68.52387078946278,12.576751007118567,-42.34908336270547
2002-09-03,7.7217770367785326,67.62354784079479,13.386000032333932,-41.8567088138373
2002-09-04,6.538478720477777,66.81433188157291,14.993863867599448,-42.73496697813858
2002-09-05,6.633901551594875,65.9934673376273,15.187314654441696,-43.74343112710974
2002-09-06,7.961728498109358,65.56492012946275,13.278398344831128,-43.587532479155605
2002-09-07,6.841015760238179,66.9150141322005,13.496335569229402,-44.27480907108752
2002-09-08,6.579621878226358,67.08529237766899,12.919587435185589,-45.02807473208503
2002-09-09,5.622881250352202,67.28503924884392,12.664394474301973,-44.006246274937055
2002-09-10,5.486819416537321,67.02930895603754,12.46568178069722,-46.11696505394323
2002-09-11,5.655446109290858,68.0082960527321,10.655555829433823,-45.804673192035374
2002-09-12,5.6999290186065075,67.52839442611288,10.13098725378438,-45.85560463134502
2002-09-13,5.886083077366942,68.12879427629662,8.564865608487485,-44.904325397707474
2002-09-14,4.9025871606427405,64.02502288696438,9.230740373812994,-44.589818075056655
2002-09-15,5.135428839346414,64.39672708080398,10.053123519835877,-43.34154434995315
2002-09-16,5.485155164791735,63.56870935644986,9.445798263610726,-44.95676233720024
2002-09-17,6.299211914511494,61.55422321410517,9.008180248644994,-44.651390349507146
2002-09-18,6.234483458921181,61.04209691039659,9.440128185098622,-43.890858547044715
2002-09-19,6.037641194220688,61.61133204176061,9.175182500829694,-41.988743120186584
2002-09-20,9.236896241674634,62.27883403381331,10.444104149915496,-42.089879036796845
2002-09-21,11.181309967950185,61.66404785704294,9.25196152400441,-40.646884987874515
2002-09-22,10.94020273217135,62.553884673713966,9.33517142886688,-39.313326191117675
2002-09-23,11.244854388276357,63.8254497646159,8.895745323874928,-38.3496244838159
2002-09-24,10.844720361190351,64.23416240544475,10.024379561535232,-38.61547005184268
2002-09-25,10.434399251630778,63.6685050568752,11.509074791132992,-40.835779532481965
2002-09-26,11.250801527980487,64.31524166901747,11.901361860263368,-41.68010880885081
